Designator,Comment,Description,Footprint,LibRef,Quantity

"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C25, C26, C27, C29, C30, C32, C33, C34, C37, C55, C56, C64, C65, C72, C80, C82, C83, C86, C87, C88, C89, C90, C92, C94, C95, C96, C97, C98, C99, C100, C101, C102, C103, C104, C105, C107, C108, C135, C136, C151, C164, C166, C167, C171","100nF","Non-polarised capacitor","CAPC1005X55N","CC0402_100NF_16V_10%_X7R","67"
"C24, C28, C31","22uF","Non-polarised capacitor","CAPC3216X180N","CC1206_22UF_10V_10%_X7R","3"
"C35, C36","33nF","Non-polarised capacitor","CAPC1005X55N","CC0402_33NF_16V_10%_X7R","2"
"C38, C39, C40, C77, C78","10nF","Non-polarised capacitor","CAPC1005X55N","CC0402_10NF_16V_10%_X7R","5"
"C41, C42, C43, C44, C45, C46, C47, C48, C49, C73, C79, C91, C168, C170","1uF","Non-polarised capacitor","CAPC1005X55N","CC0402_1UF_16V_10%_X5R","14"
"C50, C59","10uF","Non-polarised capacitor","CAPC2012X95N","CC0805_10UF_25V_10%_X5R","2"
"C51, C52, C60, C61","4.7uF","Non-polarised capacitor","CAPC1709X95N","CC0603_4.7UF_16V_10%_X5R","4"
"C53, C57, C62, C66, C114, C117, C120, C137, C152","47uF","Non-polarised capacitor","CAPC2012X140N","CC0805_47UF_6.3V_20%_X5R","9"
"C54, C58, C63, C67","22uF","Non-polarised capacitor","CAPC1709X100N","CC0603_22UF_6.3V_20%_X5R","4"
"C68, C69, C70, C71","1uF","Non-polarised capacitor","CAPC1608X87N","CC0603_1UF_16V_10%_X7R","4"
"C74, C75, C106, C110, C111, C113, C115, C116, C118, C119, C134, C138, C139, C141, C144, C146, C153, C157, C160, C165","4.7uF","Non-polarised capacitor","CAPC1005X55N","CC0402_4.7UF_6.3V_20%_X5R","20"
"C76, C121, C122, C123, C124, C125, C126, C127, C128, C129, C130, C131, C132, C133, C142, C145, C147, C148, C149, C150, C154, C155, C158, C161, C162","470nF","Non-polarised capacitor","CAPC1005X55N","CC0402_470NF_16V_10%_X5R","25"
"C81, C84, C85, C93, C163","10uF","Non-polarised capacitor","CAPC1608X80N","CC0603_10UF_10V_10%_X5R","5"
"C109","330uF","Polarised capacitor","CAPMP3528X210N","CTE3528-21_330UF_2.5V_20%_LESR0015_KEMET_T520","1"
"C112, C140, C143, C156, C159","100uF","Non-polarised capacitor","CAPC3216X190N","CC1206_100UF_10V_20%_X5R","5"
"C169","10uF","Non-polarised capacitor","CAPC1005X70N","CC0402_10UF_6.3V_20%_X5R","1"
"D1","CDSOD323-T12","Unidirectional ESD Protection for Transient Voltage Suppressor Diode","SOD2513X114N","CDSOD323-T12","1"
"D2","BZV55-B3V3","Zener Diode","DIOMELF3515N","BZV55-B3V3","1"
"D3, D4","SM712","Asymmetrical TVS Diode for Extended Common-Mode RS-485","SOT95P237X112-3N","SM712","2"
"D5","PESD3V3S4UD","Quad Common Anode ESD Protection Diodes (30kV)","SOT95P280X110-6N","PESD3V3S4UD","1"
"D6","BAT54","Diode Schottky  Anode Pin 1 Cathode Pin 3 (Pas de pin 2)","SOT95P240X130-3N","BAT54","1"
"FB1, FB2, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12","120R@100MHz","Inductor","INDC1608X65N","IND0603_MURATA_BLM18SG121TN1D","13"
"IC1","CMV4000-2E5C1PP","Megapixel Machine Vision CMOS Image Sensor","CMOSIS_CMV4000","CMV4000-2E5C1PP","1"
"IC2","EQCO62T20.3","6.25Gbps Asymmetric Coax Driver","QFN65P400X400X95-17N-S215","EQCO62T20.3","1"
"IC3","SI5340B-D-GM","Low-Jitter, 10 or 4-Output, Any-Frequency, Any-Output Clock Generator","QFN50P700X700X90-45N-S530","SI5340B-D-GM","1"
"IC4, IC5","LTM4622AEY#PBF","3.6V-20V To 1.5V-12V, Dual 2A or Single 4A  Ultrathin Step-Down DC/DC µModule Regulator","BGA25C127P5X5_625X625X262","LTM4622AEY#PBF","2"
"IC6, IC7","MCP1826T-ADJE/DC","0.8V to 5.0V, 1A Low Voltage, Low Quiescent Current, Adjustable Positive LDO Regulator","SOT127P700X180-6N","MCP1826T-ADJE/DC","2"
"IC8","MAX13433EETD+","16Mbps Full Duplex RS-485 Transceivers with Low-Voltage Logic Interface","SON40P300X300X80-15N-R180X240","MAX13433EETD+","1"
"IC9","GS12281-INE3","12G UHD-SDI Re-timing Cable Driver","QFN40P600X400X100-41N-R370X168","GS12281-INE3","1"
"IC10","XC7Z015-2CLG485E","667 MHz Zynq™-7000 AP SoC, 130 PS I/O, 150 FPGA I/O, 484-Ball BGA, Speed Grade 2, Extended Grade, Pb-Free","BGA484C80P22X22_1900X1900X160","XC7Z015-2CLG485E","1"
"IC11","TPS51206DSQT","2-A Peak Sink / Source DDR Termination Regulator With VTTREF Buffered Reference for DDR2, DDR3 and DDR3L","SON40P200X200X80-11N-R100X160","TPS51206DSQT","1"
"IC12","S25FL128LAGNFV01","128 Mbit (16 Mbyte), 3.0 V Quad SPI FL-L  NOR Flash Memory","SON127P600X500X80-9N-R350X410","S25FL128LAGNFV01","1"
"IC13","LP38693SDX-5.0/NOPB","1A Low Dropout CMOS Linear Regulators Stable with Ceramic Output Capacitors","SON95P300X300X80-7N-R170X220","LP38693SDX-5.0/NOPB","1"
"J1","75R","","AMPHENOL_282139-75","AMPHENOL_282139-75","1"
"J2, J3","PicoBlade","Connector 2 Male","MOLEX_53047-0210","MOLEX_53047-0210","2"
"J4, J5","Header 80","Connector 80 Male","SAMTEC_ERM5-040-05.0-L-DV-K","SAMTEC_ERM5-040-05.0-L-DV-K","2"
"J6","FFC/FPC","Connector 6 Female","MOLEX_52030-0629","MOLEX_52030-0629","1"
"J7","SATA","7 Pin + 1 Shield SATA Receptacle","3M_5607-4200-SH","3M_5607-4200-SH","1"
"J8, J9","Socket 80","Connector 80 Female","SAMTEC_ERF5-040-05.0-L-DV-K","SAMTEC_ERF5-040-05.0-L-DV-K","2"
"J10","HD-BNC","","AMPHENOL_34-1030-12G","AMPHENOL_34-1030-12G","1"
"J11","Milli-Grid™","Connector 14 Male","MOLEX_87831-1420_h","MOLEX_87831-1420_h","1"
"J12","Header 2","Connector 2 Male","HARWIN_M22-2510205","HARWIN_M22-2510205","1"
"J13","PicoBlade","Connector 5 Male","MOLEX_53047-0510","MOLEX_53047-0510","1"
"L1","2.2uH","Inductor","IND_BOURNS_SDR6603","IND_2.2UH_20%_BOURNS_SDR6603","1"
"LD1, LD2, LD3, LD4, LD5, LD6, LD7, LD8","Green","LED Green 1C 2A","LED_KINGBRIGHT_KPH-1608CGCK","LED_KINGBRIGHT_KPH-1608CGCK","8"
"OSC1","27MHz","Oscillator 4 pins 1=\ST 2=GND 3=OUT 4=VCC","OSCCC200X250X90-4N","OSC_27MHZ_EPSON_SG-210SEB","1"
"OSC2","33.33333MHz","Oscillator 4 pins 1=OE 2=GND 3=OUT 4=VDD","OSC_SI-TIME_3.2X2.5X0.75mm","OSC_33.33333MHZ_SI-TIME_SiT1602AC-23-18E","1"
"PB1, PB2","Push Button","Push-Button Switch SPDT","PB_OMRON_B3U-1100P","PB_OMRON_B3U-1100P","2"
"Q1","48MHz","Crystal 4 pins 1=XTAL Control 2=GND3=XTAL 4=GND","XTAL_TXC_7M","XTAL_48MHZ_TXC_7M-48.000MAHV","1"
"R1, R2, R3, R35, R36, R75, R90","22","Resistor - 1%","RESC1005X40N","R0402_22R_1%_0.0625W_100PPM","7"
"R4, R38, R91","0","Resistor","RESC1005X40N","R0402_0R_JUMPER","3"
"R5, R34","75","Resistor - 1%","RESC1005X40N","R0402_75R_1%_0.0625W_100PPM","2"
"R6, R7, R8, R9, R10, R11, R31, R33, R37, R40, R76","4k7","Resistor - 1%","RESC1005X40N","R0402_4K7_1%_0.0625W_100PPM","11"
"R12, R15, R18, R19, R21, R22, R25, R29, R30, R83","10k","Resistor - 1%","RESC1005X40N","R0402_10K_1%_0.0625W_100PPM","10"
"R13","60k4","Resistor - 0.1%","RESC1608X55N","R0603_60K4_0.1%_0.063W_10PPM","1"
"R14","90k9","Resistor - 0.1%","RESC1608X55N","R0603_90K9_0.1%_0.063W_10PPM","1"
"R16","30k1","Resistor - 0.1%","RESC1608X55N","R0603_30K1_0.1%_0.063W_10PPM","1"
"R17","13k3","Resistor - 0.1%","RESC1608X55N","R0603_13K3_0.1%_0.063W_10PPM","1"
"R20","324k","Resistor - 1%","RESC1608X55N","R0603_324K_1%_0.1W_100PPM","1"
"R23","4k3","Resistor - 1%","RESC1608X55N","R0603_4K3_1%_0.1W_100PPM","1"
"R24","680","Resistor - 1%","RESC1608X55N","R0603_680R_1%_0.1W_100PPM","1"
"R26","6k2","Resistor - 1%","RESC1608X55N","R0603_6K2_1%_0.1W_100PPM","1"
"R27","1k6","Resistor - 1%","RESC1608X55N","R0603_1K6_1%_0.1W_100PPM","1"
"R28, R39, R69, R70, R73, R82, R87","1k","Resistor - 1%","RESC1005X40N","R0402_1k_1%_0.0625W_100PPM","7"
"R32, R42, R71, R74","100","Resistor - 1%","RESC1005X40N","R0402_100R_1%_0.0625W_100PPM","4"
"R41","330","Resistor - 1%","RESC1005X40N","R0402_330R_1%_0.0625W_100PPM","1"
"R43, R44, R45, R46, R47, R48, R49, R50, R51, R52, R53, R54, R55, R56, R57, R58, R59, R60, R61, R62, R63, R64, R65, R66, R67, R68","49R9","Resistor - 1%","RESC1005X40N","R0402_49R9_1%_0.0625W_100PPM","26"
"R77, R78, R79, R80, R81, R84, R85, R86","20k","Resistor - 1%","RESC1005X40N","R0402_20K_1%_0.0625W_100PPM","8"
"T1, T2, T3, T4, T5, T6","BSH103","N-CHANNEL MOSFET WITH DIODE","SOT95P230X110-3N","BSH103","6"
