#Top: ios   Floorplan: io_1   Part: xc7z015clg485-3,,,,,,,,,,,,,,,,,,,,,,,,,
34,P1,IOB_X1Y67,IO_L16N_T2_34,77.132,77.907,,,RS485_RX,IN,,,LVCMOS18,,,,,,,,,,,,,
34,P2,IOB_X1Y63,IO_L18N_T2_34,62.702,63.332,,,RS485_TX,OUT,,,LVCMOS18,4,SLOW,,,,,,,,,NONE,,
34,N8,IOB_X1Y90,IO_L5P_T0_34,88.454,89.343,,,SI5340_LOS_XAXBb,IN,,,LVCMOS18,,,,,,,,,,,,,
34,P7,IOB_X1Y52,IO_L24P_T3_34,54.819,55.37,,,SI5340_nINTR,IN,,,LVCMOS18,,,,,,,,,,,,,
34,M7,IOB_X1Y87,IO_L6N_T0_VREF_34,62.822,63.454,,,SI5340_LOL,IN,,,LVCMOS18,,,,,,,,,,,,,
34,M6,IOB_X1Y91,IO_L4N_T0_34,86.633,87.504,,,SI5340_nRST,OUT,,,LVCMOS18,4,SLOW,,,,,,,,,NONE,,
34,P3,IOB_X1Y64,IO_L18P_T2_34,79.64,80.441,,,SI5340_SCL,OUT,,,LVCMOS18,4,SLOW,,,,,,,,,NONE,,
34,M4,IOB_X1Y56,IO_L22P_T3_34,57.28,57.856,,,SI5340_SDA,INOUT,,,LVCMOS18,4,SLOW,,,,,,,,,NONE,,
0,M11,IPAD_X0Y31,VN_0,77.336,78.114,,,,,,,,,,,,,,,,,,,,
0,L12,IPAD_X0Y30,VP_0,71.657,72.377,,,,,,,,,,,,,,,,,,,,
0,T10,,DONE_0,56.017,56.58,,,,,,,,,,,,,,,,,,,,
0,N12,,DXP_0,75.538,76.297,,,,,,,,,,,,,,,,,,,,
0,K11,,GNDADC_0,,,,,,,,,,,,,,,,,,,,,,
0,K12,,VCCADC_0,47.94,48.422,,,,,,,,,,,,,,,,,,,,
0,M12,,VREFP_0,91.511,92.43,,,,,,,,,,,,,,,,,,,,
0,G14,,VCCBATT_0,45.704,46.163,,,,,,,,,,,,,,,,,,,,
0,H11,,TCK_0,30.888,31.198,,,,,,,,,,,,,,,,,,,,
0,N11,,DXN_0,77.608,78.388,,,,,,,,,,,,,,,,,,,,
0,L11,,VREFN_0,90.729,91.641,,,,,,,,,,,,,,,,,,,,
0,T8,,INIT_B_0,88.038,88.923,,,,,,,,,,,,,,,,,,,,
0,H9,,TDI_0,136.104,137.472,,,,,,,,,,,,,,,,,,,,
0,G9,,TDO_0,145.46,146.922,,,,,,,,,,,,,,,,,,,,
0,T9,,CFGBVS_0,51.974,52.496,,,,,,,,,,,,,,,,,,,CFGBVS_0,
0,V10,,PROGRAM_B_0,29.136,29.429,,,,,,,,,,,,,,,,,,,,
0,H10,,TMS_0,114.667,115.82,,,,,,,,,,,,,,,,,,,,
0,R11,,VCCO_0,,,,,,,,,,,,,,,,,,,,,VCCO_0,
13,U13,IOB_X0Y38,IO_L6P_T0_13,164.229,165.88,,,,,,,,,,,,,,,,,,,,
13,U14,IOB_X0Y37,IO_L6N_T0_VREF_13,166.084,167.753,,,,,,,,,,,,,,,,,,,,
13,AA11,IOB_X0Y36,IO_L7P_T1_13,169.135,170.835,,,,,,,,,,,,,,,,,,,,
13,AB11,IOB_X0Y35,IO_L7N_T1_13,164.875,166.532,,,,,,,,,,,,,,,,,,,,
13,AA12,IOB_X0Y34,IO_L8P_T1_13,152.529,154.062,,,,,,,,,,,,,,,,,,,,
13,AB12,IOB_X0Y33,IO_L8N_T1_13,156.2,157.77,,,,,,,,,,,,,,,,,,,,
13,AB13,IOB_X0Y32,IO_L9P_T1_DQS_13,144.075,145.523,,,,,,,,,,,,,,,,,,,,
13,AB14,IOB_X0Y31,IO_L9N_T1_DQS_13,133.356,134.696,,,,,,,,,,,,,,,,,,,,
13,Y12,IOB_X0Y30,IO_L10P_T1_13,144.131,145.58,,,,,,,,,,,,,,,,,,,,
13,Y13,IOB_X0Y29,IO_L10N_T1_13,132.859,134.195,,,,,,,,,,,,,,,,,,,,
13,AA14,IOB_X0Y28,IO_L11P_T1_SRCC_13,122.957,124.193,,,,,,,,,,,,,,,,,,,,
13,AA15,IOB_X0Y27,IO_L11N_T1_SRCC_13,118.291,119.48,,,,,,,,,,,,,,,,,,,,
13,Y14,IOB_X0Y26,IO_L12P_T1_MRCC_13,128.808,130.103,,,,,,,,,,,,,,,,,,,,
13,Y15,IOB_X0Y25,IO_L12N_T1_MRCC_13,124.609,125.861,,,,,,,,,,,,,,,,,,,,
13,Y18,IOB_X0Y24,IO_L13P_T2_MRCC_13,57.413,57.99,,,,,,,,,,,,,,,,,,,,
13,Y19,IOB_X0Y23,IO_L13N_T2_MRCC_13,63.92,64.563,,,,,,,,,,,,,,,,,,,,
13,AA16,IOB_X0Y22,IO_L14P_T2_SRCC_13,103.912,104.956,,,,,,,,,,,,,,,,,,,,
13,AA17,IOB_X0Y21,IO_L14N_T2_SRCC_13,97.792,98.775,,,,,,,,,,,,,,,,,,,,
13,AB21,IOB_X0Y20,IO_L15P_T2_DQS_13,103.805,104.848,,,,,,,,,,,,,,,,,,,,
13,AB22,IOB_X0Y19,IO_L15N_T2_DQS_13,102.761,103.794,,,,,,,,,,,,,,,,,,,,
13,AB18,IOB_X0Y18,IO_L16P_T2_13,82.394,83.223,,,,,,,,,,,,,,,,,,,,
13,AB19,IOB_X0Y17,IO_L16N_T2_13,81.591,82.411,,,,,,,,,,,,,,,,,,,,
13,AB16,IOB_X0Y16,IO_L17P_T2_13,84.875,85.728,,,,,,,,,,,,,,,,,,,,
13,AB17,IOB_X0Y15,IO_L17N_T2_13,79.697,80.498,,,,,,,,,,,,,,,,,,,,
13,AA19,IOB_X0Y14,IO_L18P_T2_13,64.428,65.075,,,,,,,,,,,,,,,,,,,,
13,AA20,IOB_X0Y13,IO_L18N_T2_13,62.633,63.263,,,,,,,,,,,,,,,,,,,,
13,R17,IOB_X0Y12,IO_L19P_T3_13,60.182,60.787,,,,,,,,,,,,,,,,,,,,
13,T17,IOB_X0Y11,IO_L19N_T3_VREF_13,46.593,47.062,,,,,,,,,,,,,,,,,,,,
13,U19,IOB_X0Y10,IO_L20P_T3_13,47.81,48.29,,,,,,,,,,,,,,,,,,,,
13,V19,IOB_X0Y9,IO_L20N_T3_13,37.854,38.235,,,,,,,,,,,,,,,,,,,,
13,V18,IOB_X0Y8,IO_L21P_T3_DQS_13,40.891,41.302,,,,,,,,,,,,,,,,,,,,
13,W18,IOB_X0Y7,IO_L21N_T3_DQS_13,42.954,43.385,,,,,,,,,,,,,,,,,,,,
13,U17,IOB_X0Y6,IO_L22P_T3_13,35.347,35.702,,,,,,,,,,,,,,,,,,,,
13,U18,IOB_X0Y5,IO_L22N_T3_13,26.206,26.469,,,,,,,,,,,,,,,,,,,,
13,V16,IOB_X0Y4,IO_L23P_T3_13,38.896,39.286,,,,,,,,,,,,,,,,,,,,
13,W16,IOB_X0Y3,IO_L23N_T3_13,38.724,39.113,,,,,,,,,,,,,,,,,,,,
13,W17,IOB_X0Y2,IO_L24P_T3_13,44.249,44.694,,,,,,,,,,,,,,,,,,,,
13,Y17,IOB_X0Y1,IO_L24N_T3_13,45.717,46.176,,,,,,,,,,,,,,,,,,,,
13,U16,IOB_X0Y0,IO_25_13,22.365,22.59,,,,,,,,,,,,,,,,,,,,
13,AA13,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,3.3
13,AB20,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,3.3
13,T18,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,3.3
13,U15,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,3.3
13,V12,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,3.3
13,W19,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,3.3
13,Y16,,VCCO_13,,,,,,,,,,,,,,,,,,,,,VCCO_13,3.3
34,H8,IOB_X1Y99,IO_0_34,54.544,55.093,,,,,,,,,,,,,,,,,,,,
34,K7,IOB_X1Y94,IO_L3P_T0_DQS_PUDC_B_34,78.964,79.757,,,,,,,,,,,,,,,,,,,,
34,R2,IOB_X1Y65,IO_L17N_T2_34,90.962,91.876,,,,,,,,,,,,,,,,,,,,
34,N4,IOB_X1Y58,IO_L21P_T3_DQS_34,58.624,59.213,,,,,,,,,,,,,,,,,,,,
34,N3,IOB_X1Y57,IO_L21N_T3_DQS_34,56.588,57.157,,,,,,,,,,,,,,,,,,,,
34,M3,IOB_X1Y55,IO_L22N_T3_34,55.451,56.009,,,,,,,,,,,,,,,,,,,,
34,R8,IOB_X1Y50,IO_25_34,48.55,49.038,,,,,,,,,,,,,,,,,,,,
34,H2,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,1.8
34,K6,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,1.8
34,L3,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,1.8
34,N7,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,1.8
34,P4,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,1.8
34,R1,,VCCO_34,,,,,,,,,,,,,,,,,,,,,VCCO_34,1.8
35,H6,IOB_X1Y149,IO_0_35,37.351,37.726,,,,,,,,,,,,,,,,,,,,
35,G4,IOB_X1Y110,IO_L20P_T3_AD6P_35,56.19,56.755,,,,,,,,,,,,,,,,,,,,
35,F4,IOB_X1Y109,IO_L20N_T3_AD6N_35,56.099,56.663,,,,,,,,,,,,,,,,,,,,
35,E4,IOB_X1Y108,IO_L21P_T3_DQS_AD14P_35,107.473,108.553,,,,,,,,,,,,,,,,,,,,
35,G2,IOB_X1Y105,IO_L22N_T3_AD7N_35,57.558,58.137,,,,,,,,,,,,,,,,,,,,
35,F2,IOB_X1Y104,IO_L23P_T3_35,93.493,94.433,,,,,,,,,,,,,,,,,,,,
35,F1,IOB_X1Y103,IO_L23N_T3_35,83.919,84.762,,,,,,,,,,,,,,,,,,,,
35,H1,IOB_X1Y102,IO_L24P_T3_AD15P_35,54.05,54.593,,,,,,,,,,,,,,,,,,,,
35,G1,IOB_X1Y101,IO_L24N_T3_AD15N_35,65.704,66.364,,,,,,,,,,,,,,,,,,,,
35,H5,IOB_X1Y100,IO_25_35,48.413,48.899,,,,,,,,,,,,,,,,,,,,
35,A3,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,2.5
35,C7,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,2.5
35,D4,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,2.5
35,E1,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,2.5
35,F8,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,2.5
35,G5,,VCCO_35,,,,,,,,,,,,,,,,,,,,,VCCO_35,2.5
112,W2,OPAD_X0Y7,MGTPTXP3_112,73.563,74.303,,,,,,,,,,,,,,,,,,,,
112,Y2,OPAD_X0Y6,MGTPTXN3_112,73.477,74.215,,,,,,,,,,,,,,,,,,,,
112,AA9,IPAD_X1Y19,MGTPRXP2_112,63.457,64.095,,,,,,,,,,,,,,,,,,,,
112,W8,IPAD_X1Y7,MGTPRXP1_112,66.08,66.744,,,,,,,,,,,,,,,,,,,,
112,W6,IPAD_X1Y25,MGTPRXP3_112,66.772,67.444,,,,,,,,,,,,,,,,,,,,
112,AB9,IPAD_X1Y18,MGTPRXN2_112,63.09,63.724,,,,,,,,,,,,,,,,,,,,
112,Y8,IPAD_X1Y6,MGTPRXN1_112,65.004,65.657,,,,,,,,,,,,,,,,,,,,
112,Y6,IPAD_X1Y24,MGTPRXN3_112,66.146,66.811,,,,,,,,,,,,,,,,,,,,
112,U7,,MGTRREF_112,26.8,27.069,,,,,,,,,,,,,,,,,,,,
500,F16,IOPAD_X1Y26,PS_CLK_500,30.054,30.356,,,,,,,,,,,,,,,,,,,,
500,B18,IOPAD_X1Y132,PS_POR_B_500,52.631,53.16,,,,,,,,,,,,,,,,,,,,
500,E17,IOPAD_X1Y92,PS_MIO15_500,37.252,37.627,,,,,,,,,,,,,,,,,,,,
500,B17,IOPAD_X1Y91,PS_MIO14_500,67.24,67.915,,,,,,,,,,,,,,,,,,,,
500,A17,IOPAD_X1Y90,PS_MIO13_500,63.463,64.101,,,,,,,,,,,,,,,,,,,,
500,C18,IOPAD_X1Y89,PS_MIO12_500,55.264,55.819,,,,,,,,,,,,,,,,,,,,
500,B19,IOPAD_X1Y88,PS_MIO11_500,59.996,60.599,,,,,,,,,,,,,,,,,,,,
500,G16,IOPAD_X1Y87,PS_MIO10_500,25.831,26.091,,,,,,,,,,,,,,,,,,,,
500,C19,IOPAD_X1Y86,PS_MIO9_500,54.213,54.758,,,,,,,,,,,,,,,,,,,,
500,E18,IOPAD_X1Y85,PS_MIO8_500,37.962,38.344,,,,,,,,,,,,,,,,,,,,
500,D18,IOPAD_X1Y84,PS_MIO7_500,48.801,49.292,,,,,,,,,,,,,,,,,,,,
500,A19,IOPAD_X1Y83,PS_MIO6_500,74.802,75.553,,,,,,,,,,,,,,,,,,,,
500,A20,IOPAD_X1Y82,PS_MIO5_500,75.763,76.524,,,,,,,,,,,,,,,,,,,,
500,E19,IOPAD_X1Y81,PS_MIO4_500,41.43,41.847,,,,,,,,,,,,,,,,,,,,
500,F17,IOPAD_X1Y80,PS_MIO3_500,43.949,44.391,,,,,,,,,,,,,,,,,,,,
500,A21,IOPAD_X1Y79,PS_MIO2_500,81.267,82.083,,,,,,,,,,,,,,,,,,,,
500,A22,IOPAD_X1Y78,PS_MIO1_500,88.857,89.75,,,,,,,,,,,,,,,,,,,,
500,G17,IOPAD_X1Y77,PS_MIO0_500,44.473,44.92,,,,,,,,,,,,,,,,,,,,
500,B20,,VCCO_MIO0_500,,,,,,,,,,,,,,,,,,,,,,
500,C17,,VCCO_MIO0_500,,,,,,,,,,,,,,,,,,,,,,
501,E14,IOPAD_X1Y94,PS_MIO17_501,54.652,55.201,,,,,,,,,,,,,,,,,,,,
501,E13,IOPAD_X1Y96,PS_MIO19_501,59.216,59.811,,,,,,,,,,,,,,,,,,,,
501,F12,IOPAD_X1Y98,PS_MIO21_501,80.575,81.385,,,,,,,,,,,,,,,,,,,,
501,E12,IOPAD_X1Y100,PS_MIO23_501,66.31,66.976,,,,,,,,,,,,,,,,,,,,
501,F11,IOPAD_X1Y102,PS_MIO25_501,70.978,71.692,,,,,,,,,,,,,,,,,,,,
501,D16,IOPAD_X1Y104,PS_MIO27_501,40.279,40.684,,,,,,,,,,,,,,,,,,,,
501,E15,IOPAD_X1Y106,PS_MIO29_501,40.199,40.603,,,,,,,,,,,,,,,,,,,,
501,F14,IOPAD_X1Y108,PS_MIO31_501,44.666,45.115,,,,,,,,,,,,,,,,,,,,
501,G11,IOPAD_X1Y110,PS_MIO33_501,80.088,80.893,,,,,,,,,,,,,,,,,,,,
501,F9,IOPAD_X1Y112,PS_MIO35_501,71.65,72.371,,,,,,,,,,,,,,,,,,,,
501,F10,IOPAD_X1Y115,PS_MIO38_501,81.002,81.816,,,,,,,,,,,,,,,,,,,,
501,E9,IOPAD_X1Y117,PS_MIO40_501,118.125,119.312,,,,,,,,,,,,,,,,,,,,
501,D15,IOPAD_X1Y119,PS_MIO42_501,34.566,34.913,,,,,,,,,,,,,,,,,,,,
501,E10,IOPAD_X1Y121,PS_MIO44_501,57.712,58.292,,,,,,,,,,,,,,,,,,,,
501,D11,IOPAD_X1Y123,PS_MIO46_501,72.55,73.279,,,,,,,,,,,,,,,,,,,,
501,D12,IOPAD_X1Y125,PS_MIO48_501,49.572,50.07,,,,,,,,,,,,,,,,,,,,
501,D10,IOPAD_X1Y127,PS_MIO50_501,64.641,65.29,,,,,,,,,,,,,,,,,,,,
501,D13,IOPAD_X1Y129,PS_MIO52_501,35.436,35.792,,,,,,,,,,,,,,,,,,,,
501,C14,IOPAD_X1Y134,PS_SRST_B_501,39.183,39.577,,,,,,,,,,,,,,,,,,,,
501,D17,IOPAD_X1Y93,PS_MIO16_501,48.541,49.029,,,,,,,,,,,,,,,,,,,,
501,A16,IOPAD_X1Y95,PS_MIO18_501,74.924,75.677,,,,,,,,,,,,,,,,,,,,
501,A15,IOPAD_X1Y97,PS_MIO20_501,76.586,77.356,,,,,,,,,,,,,,,,,,,,
501,A9,IOPAD_X1Y99,PS_MIO22_501,123.53,124.771,,,,,,,,,,,,,,,,,,,,
501,B16,IOPAD_X1Y101,PS_MIO24_501,58.704,59.294,,,,,,,,,,,,,,,,,,,,
501,A10,IOPAD_X1Y103,PS_MIO26_501,108.663,109.755,,,,,,,,,,,,,,,,,,,,
501,A11,IOPAD_X1Y105,PS_MIO28_501,95.738,96.7,,,,,,,,,,,,,,,,,,,,
501,A12,IOPAD_X1Y107,PS_MIO30_501,86.173,87.039,,,,,,,,,,,,,,,,,,,,
501,C16,IOPAD_X1Y109,PS_MIO32_501,47.492,47.969,,,,,,,,,,,,,,,,,,,,
501,B11,IOPAD_X1Y111,PS_MIO34_501,92.428,93.357,,,,,,,,,,,,,,,,,,,,
501,A14,IOPAD_X1Y113,PS_MIO36_501,61.961,62.584,,,,,,,,,,,,,,,,,,,,
501,B9,IOPAD_X1Y114,PS_MIO37_501,99.614,100.615,,,,,,,,,,,,,,,,,,,,
501,C10,IOPAD_X1Y116,PS_MIO39_501,92.775,93.707,,,,,,,,,,,,,,,,,,,,
501,C15,IOPAD_X1Y118,PS_MIO41_501,45.306,45.762,,,,,,,,,,,,,,,,,,,,
501,B12,IOPAD_X1Y120,PS_MIO43_501,71.771,72.493,,,,,,,,,,,,,,,,,,,,
501,B14,IOPAD_X1Y122,PS_MIO45_501,49.867,50.368,,,,,,,,,,,,,,,,,,,,
501,B13,IOPAD_X1Y124,PS_MIO47_501,57.133,57.707,,,,,,,,,,,,,,,,,,,,
501,C9,IOPAD_X1Y126,PS_MIO49_501,85.494,86.353,,,,,,,,,,,,,,,,,,,,
501,C13,IOPAD_X1Y128,PS_MIO51_501,54.427,54.974,,,,,,,,,,,,,,,,,,,,
501,C11,IOPAD_X1Y130,PS_MIO53_501,57.925,58.507,,,,,,,,,,,,,,,,,,,,
501,F15,,PS_MIO_VREF_501,18.449,18.635,,,,,,,,,,,,,,,,,,,,
501,A13,,VCCO_MIO1_501,,,,,,,,,,,,,,,,,,,,,,
501,B10,,VCCO_MIO1_501,,,,,,,,,,,,,,,,,,,,,,
501,D14,,VCCO_MIO1_501,,,,,,,,,,,,,,,,,,,,,,
501,E11,,VCCO_MIO1_501,,,,,,,,,,,,,,,,,,,,,,
502,F20,IOPAD_X1Y72,PS_DDR_DRST_B_502,75.695,76.456,,,,,,,,,,,,,,,,,,,,
502,D22,IOPAD_X1Y32,PS_DDR_DQ0_502,64.355,65.001,,,,,,,,,,,,,,,,,,,,
