#Top: ios   Floorplan: io_1   Part: xc7z015clg485-3,,,,,,,,,,,,,,,,,,,,,,,,,
502,C20,IOPAD_X1Y33,PS_DDR_DQ1_502,72.516,73.245,,,,,,,,,,,,,,,,,,,,
502,B21,IOPAD_X1Y34,PS_DDR_DQ2_502,78.022,78.806,,,,,,,,,,,,,,,,,,,,
502,D20,IOPAD_X1Y35,PS_DDR_DQ3_502,64.094,64.739,,,,,,,,,,,,,,,,,,,,
502,B22,IOPAD_X1Y28,PS_DDR_DM0_502,82.443,83.271,,,,,,,,,,,,,,,,,,,,
502,C21,IOPAD_X1Y68,PS_DDR_DQS_P0_502,76.151,76.916,,,,,,,,,,,,,,,,,,,,
502,D21,IOPAD_X1Y64,PS_DDR_DQS_N0_502,76.455,77.223,,,,,,,,,,,,,,,,,,,,
502,E20,IOPAD_X1Y36,PS_DDR_DQ4_502,81.327,82.144,,,,,,,,,,,,,,,,,,,,
502,E22,IOPAD_X1Y37,PS_DDR_DQ5_502,65.681,66.342,,,,,,,,,,,,,,,,,,,,
502,F21,IOPAD_X1Y38,PS_DDR_DQ6_502,64.492,65.14,,,,,,,,,,,,,,,,,,,,
502,F22,IOPAD_X1Y39,PS_DDR_DQ7_502,65.603,66.263,,,,,,,,,,,,,,,,,,,,
502,G21,IOPAD_X1Y40,PS_DDR_DQ8_502,65.967,66.63,,,,,,,,,,,,,,,,,,,,
502,G22,IOPAD_X1Y41,PS_DDR_DQ9_502,66.906,67.578,,,,,,,,,,,,,,,,,,,,
502,L22,IOPAD_X1Y42,PS_DDR_DQ10_502,74.396,75.144,,,,,,,,,,,,,,,,,,,,
502,L21,IOPAD_X1Y43,PS_DDR_DQ11_502,75.934,76.697,,,,,,,,,,,,,,,,,,,,
502,H20,IOPAD_X1Y29,PS_DDR_DM1_502,64.524,65.172,,,,,,,,,,,,,,,,,,,,
502,H21,IOPAD_X1Y69,PS_DDR_DQS_P1_502,78.132,78.918,,,,,,,,,,,,,,,,,,,,
502,J21,IOPAD_X1Y65,PS_DDR_DQS_N1_502,76.687,77.458,,,,,,,,,,,,,,,,,,,,
502,L20,IOPAD_X1Y44,PS_DDR_DQ12_502,51.09,51.604,,,,,,,,,,,,,,,,,,,,
502,K22,IOPAD_X1Y45,PS_DDR_DQ13_502,66.752,67.423,,,,,,,,,,,,,,,,,,,,
502,J22,IOPAD_X1Y46,PS_DDR_DQ14_502,64.905,65.558,,,,,,,,,,,,,,,,,,,,
502,K20,IOPAD_X1Y47,PS_DDR_DQ15_502,68.194,68.88,,,,,,,,,,,,,,,,,,,,
502,G19,IOPAD_X1Y17,PS_DDR_A14_502,58.86,59.451,,,,,,,,,,,,,,,,,,,,
502,F19,IOPAD_X1Y18,PS_DDR_A13_502,73.089,73.824,,,,,,,,,,,,,,,,,,,,
502,H19,IOPAD_X1Y16,PS_DDR_A12_502,55.881,56.442,,,,,,,,,,,,,,,,,,,,
502,G18,IOPAD_X1Y15,PS_DDR_A11_502,54.179,54.724,,,,,,,,,,,,,,,,,,,,
502,J20,IOPAD_X1Y14,PS_DDR_A10_502,51.729,52.249,,,,,,,,,,,,,,,,,,,,
502,H18,IOPAD_X1Y13,PS_DDR_A9_502,52.459,52.986,,,,,,,,,,,,,,,,,,,,
502,J18,IOPAD_X1Y12,PS_DDR_A8_502,66.541,67.21,,,,,,,,,,,,,,,,,,,,
502,J17,IOPAD_X1Y11,PS_DDR_A7_502,51.474,51.992,,,,,,,,,,,,,,,,,,,,
502,J16,IOPAD_X1Y10,PS_DDR_A6_502,54.236,54.781,,,,,,,,,,,,,,,,,,,,
502,K18,IOPAD_X1Y9,PS_DDR_A5_502,61.918,62.541,,,,,,,,,,,,,,,,,,,,
502,K17,IOPAD_X1Y8,PS_DDR_A4_502,63.525,64.163,,,,,,,,,,,,,,,,,,,,
502,L19,IOPAD_X1Y7,PS_DDR_A3_502,54.288,54.833,,,,,,,,,,,,,,,,,,,,
502,M16,IOPAD_X1Y2,PS_DDR_VRN_502,75.083,75.838,,,,,,,,,,,,,,,,,,,,
502,N16,IOPAD_X1Y3,PS_DDR_VRP_502,76.712,77.483,,,,,,,,,,,,,,,,,,,,
502,N19,IOPAD_X1Y25,PS_DDR_CKP_502,76.758,77.529,,,,,,,,,,,,,,,,,,,,
502,N18,IOPAD_X1Y24,PS_DDR_CKN_502,75.327,76.084,,,,,,,,,,,,,,,,,,,,
502,K19,IOPAD_X1Y6,PS_DDR_A2_502,55.145,55.7,,,,,,,,,,,,,,,,,,,,
502,M18,IOPAD_X1Y5,PS_DDR_A1_502,59.38,59.977,,,,,,,,,,,,,,,,,,,,
502,M19,IOPAD_X1Y4,PS_DDR_A0_502,59.069,59.663,,,,,,,,,,,,,,,,,,,,
502,M17,IOPAD_X1Y21,PS_DDR_BA2_502,51.262,51.777,,,,,,,,,,,,,,,,,,,,
502,L17,IOPAD_X1Y20,PS_DDR_BA1_502,70.411,71.118,,,,,,,,,,,,,,,,,,,,
502,L16,IOPAD_X1Y19,PS_DDR_BA0_502,54.387,54.934,,,,,,,,,,,,,,,,,,,,
502,P18,IOPAD_X1Y131,PS_DDR_ODT_502,75.193,75.949,,,,,,,,,,,,,,,,,,,,
502,P17,IOPAD_X1Y27,PS_DDR_CS_B_502,87.162,88.038,,,,,,,,,,,,,,,,,,,,
502,T19,IOPAD_X1Y23,PS_DDR_CKE_502,95.708,96.67,,,,,,,,,,,,,,,,,,,,
502,R19,IOPAD_X1Y1,PS_DDR_WE_B_502,117.78,118.964,,,,,,,,,,,,,,,,,,,,
502,P20,IOPAD_X1Y22,PS_DDR_CAS_B_502,74.349,75.097,,,,,,,,,,,,,,,,,,,,
502,R18,IOPAD_X1Y133,PS_DDR_RAS_B_502,89.34,90.238,,,,,,,,,,,,,,,,,,,,
502,M22,IOPAD_X1Y48,PS_DDR_DQ16_502,63.846,64.488,,,,,,,,,,,,,,,,,,,,
502,T20,IOPAD_X1Y49,PS_DDR_DQ17_502,95.082,96.038,,,,,,,,,,,,,,,,,,,,
502,N20,IOPAD_X1Y50,PS_DDR_DQ18_502,58.052,58.635,,,,,,,,,,,,,,,,,,,,
502,T22,IOPAD_X1Y51,PS_DDR_DQ19_502,85.837,86.7,,,,,,,,,,,,,,,,,,,,
502,P22,IOPAD_X1Y30,PS_DDR_DM2_502,65.318,65.975,,,,,,,,,,,,,,,,,,,,
502,N21,IOPAD_X1Y70,PS_DDR_DQS_P2_502,70.538,71.246,,,,,,,,,,,,,,,,,,,,
502,P21,IOPAD_X1Y66,PS_DDR_DQS_N2_502,74.395,75.143,,,,,,,,,,,,,,,,,,,,
502,R20,IOPAD_X1Y52,PS_DDR_DQ20_502,59.725,60.325,,,,,,,,,,,,,,,,,,,,
502,T21,IOPAD_X1Y53,PS_DDR_DQ21_502,81.849,82.671,,,,,,,,,,,,,,,,,,,,
502,M21,IOPAD_X1Y54,PS_DDR_DQ22_502,63.649,64.289,,,,,,,,,,,,,,,,,,,,
502,R22,IOPAD_X1Y55,PS_DDR_DQ23_502,66.58,67.249,,,,,,,,,,,,,,,,,,,,
502,Y20,IOPAD_X1Y56,PS_DDR_DQ24_502,126.991,128.268,,,,,,,,,,,,,,,,,,,,
502,U22,IOPAD_X1Y57,PS_DDR_DQ25_502,95.538,96.498,,,,,,,,,,,,,,,,,,,,
502,AA22,IOPAD_X1Y58,PS_DDR_DQ26_502,107.417,108.497,,,,,,,,,,,,,,,,,,,,
502,U21,IOPAD_X1Y59,PS_DDR_DQ27_502,96.02,96.985,,,,,,,,,,,,,,,,,,,,
502,AA21,IOPAD_X1Y31,PS_DDR_DM3_502,104.325,105.373,,,,,,,,,,,,,,,,,,,,
502,V21,IOPAD_X1Y71,PS_DDR_DQS_P3_502,112.069,113.195,,,,,,,,,,,,,,,,,,,,
502,W21,IOPAD_X1Y67,PS_DDR_DQS_N3_502,110.613,111.725,,,,,,,,,,,,,,,,,,,,
502,W22,IOPAD_X1Y60,PS_DDR_DQ28_502,99.185,100.182,,,,,,,,,,,,,,,,,,,,
502,W20,IOPAD_X1Y61,PS_DDR_DQ29_502,116.021,117.187,,,,,,,,,,,,,,,,,,,,
502,V20,IOPAD_X1Y62,PS_DDR_DQ30_502,96.904,97.878,,,,,,,,,,,,,,,,,,,,
502,Y22,IOPAD_X1Y63,PS_DDR_DQ31_502,105.461,106.521,,,,,,,,,,,,,,,,,,,,
502,H16,,PS_DDR_VREF0_502,,,,,,,,,,,,,,,,,,,,,,
502,P16,,PS_DDR_VREF1_502,,,,,,,,,,,,,,,,,,,,,,
502,E21,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,F18,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,H22,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,J19,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,K16,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,M20,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,N17,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,R21,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
502,V22,,VCCO_DDR_502,,,,,,,,,,,,,,,,,,,,,,
,G12,,RSVDGND,54.911,55.463,,,,,,,,,,,,,,,,,,,,
,T11,,RSVDVCC3,56.314,56.88,,,,,,,,,,,,,,,,,,,,
,T14,,RSVDVCC2,55.652,56.211,,,,,,,,,,,,,,,,,,,,
,T15,,RSVDVCC1,104.706,105.758,,,,,,,,,,,,,,,,,,,,
,G13,,VCCPLL,,,,,,,,,,,,,,,,,,,,,,
,A8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,A18,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AA1,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AA6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AA10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AA18,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AB2,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AB4,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AB8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AB10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,AB15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,B5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,B15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C2,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,C22,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,D9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,D19,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,E16,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,F3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,F13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,G20,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,H17,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J4,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,J14,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K1,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,K21,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,L8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,L10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,L14,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,L18,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,M5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,M9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,M13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,M15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,N2,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,N10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,N14,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,N22,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P15,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,P19,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R12,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R14,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,R16,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T4,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,T13,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,U3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,U10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,U20,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V1,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V2,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V4,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V6,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V8,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,V17,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,W1,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,W7,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,W10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,W14,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y1,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y3,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y5,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y9,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y10,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y11,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,Y21,,GND,,,,,,,,,,,,,,,,,,,,,GND,GND
,U4,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,U6,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,U8,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,W5,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,W9,,MGTAVCC,,,,,,,,,,,,,,,,,,,,,,
,AA2,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,AA4,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,AA8,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,AB1,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,AB6,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,Y7,,MGTAVTT,,,,,,,,,,,,,,,,,,,,,,
,N13,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.8
,P12,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.8
,R13,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.8
,T12,,VCCAUX,,,,,,,,,,,,,,,,,,,,,VCCAUX,1.8
,H12,,VCCBRAM,,,,,,,,,,,,,,,,,,,,,,
,J13,,VCCBRAM,,,,,,,,,,,,,,,,,,,,,,
,J9,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,J11,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,K10,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,L9,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,M10,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,N9,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,P10,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,R9,,VCCINT,,,,,,,,,,,,,,,,,,,,,,
,K14,,VCCPAUX,,,,,,,,,,,,,,,,,,,,,,
,L13,,VCCPAUX,,,,,,,,,,,,,,,,,,,,,,
,M14,,VCCPAUX,,,,,,,,,,,,,,,,,,,,,,
,P14,,VCCPAUX,,,,,,,,,,,,,,,,,,,,,,
,G15,,VCCPINT,,,,,,,,,,,,,,,,,,,,,,
,H14,,VCCPINT,,,,,,,,,,,,,,,,,,,,,,
,J15,,VCCPINT,,,,,,,,,,,,,,,,,,,,,,
,L15,,VCCPINT,,,,,,,,,,,,,,,,,,,,,,
,N15,,VCCPINT,,,,,,,,,,,,,,,,,,,,,,
,R15,,VCCPINT,,,,,,,,,,,,,,,,,,,,,,
,V7,,NC,,,,,,,,,,,,,,,,,,,,,,
,W3,,NC,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,true,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,FP_VTT_50,,
